Employee Name,Race Desc,Date of Hire,TermDate,Reason for Term,Employment Status,Department,Position,Pay,Manager Name,Performance Score,Abutments/Hour Wk 1,Abutments/Hour Wk 2,Daily Error Rate,90-day Complaints
"Albert, Michael  ",White,8/1/2011,,N/A - still employed,Active,Production       ,Production Manager, $54.50 ,Elisa Bramante,Fully Meets,0,0,0,0
"Bozzi, Charles",Asian,9/30/2013,8/7/2014,retiring,Voluntarily Terminated,Production       ,Production Manager, $50.50 ,Elisa Bramante,Fully Meets,0,0,0,0
"Butler, Webster  L",White,1/28/2016,,N/A - still employed,Active,Production       ,Production Manager, $55.00 ,Elisa Bramante,Exceeds,0,0,0,0
"Dunn, Amy  ",White,9/18/2014,,N/A - still employed,Active,Production       ,Production Manager, $51.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Gray, Elijiah  ",White,6/2/2015,,N/A - still employed,Active,Production       ,Production Manager, $54.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Hogland, Jonathan ",White,1/10/2011,12/12/2015,attendance,Terminated for Cause,Production       ,Production Manager, $48.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Immediato, Walter",Asian,2/21/2011,9/24/2012,unhappy,Voluntarily Terminated,Production       ,Production Manager, $42.00 ,Elisa Bramante,Needs Improvement,0,0,0,0
"Liebig, Ketsia",White,9/30/2013,,N/A - still employed,Active,Production       ,Production Manager, $55.00 ,Elisa Bramante,Exceeds,0,0,0,0
"Miller, Brannon",Hispanic,8/16/2012,,N/A - still employed,Active,Production       ,Production Manager, $53.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Peterson, Ebonee  ",White,10/25/2010,5/18/2016,Another position,Voluntarily Terminated,Production       ,Production Manager, $38.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Spirea, Kelley",White,10/2/2012,,N/A - still employed,Active,Production       ,Production Manager, $52.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Stanley, David ",White,7/20/2010,,N/A - still employed,Active,Production       ,Production Manager, $53.00 ,Elisa Bramante,Needs Improvement,0,0,0,0
"Sullivan, Kissy ",Black or African American,1/8/2009,,N/A - still employed,Active,Production       ,Production Manager, $55.00 ,Elisa Bramante,Fully Meets,0,0,0,0
"Wallace, Courtney  E",Black or African American,9/26/2011,1/2/2012,Another position,Voluntarily Terminated,Production       ,Production Manager, $33.50 ,Elisa Bramante,Fully Meets,0,0,0,0
"Adinolfi, Wilson  K",White,7/5/2011,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,Michael Albert,Exceeds,15,17,0,0
"Alagbe,Trina",White,1/7/2008,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Elijiah Gray,Fully Meets,8,10,1,0
"Anderson, Carol ",White,7/11/2011,9/6/2011,return to school,Voluntarily Terminated,Production       ,Production Technician I, $16.00 ,Webster Butler,N/A- too early to review,6,8,3,1
"Anderson, Linda  ",White,1/9/2012,,N/A - still employed,Active,Production       ,Production Technician I, $23.00 ,Amy Dunn,Exceptional,19,19,0,0
"Athwal, Sam",White,9/30/2013,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Ketsia Liebig,N/A- too early to review,6,6,1,0
"Bachiochi, Linda",Two or more races,7/6/2009,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $22.00 ,Brannon Miller,Fully Meets,10,10,0,0
"Baczenski, Rachael  ",Hispanic,1/10/2011,1/12/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I, $17.00 ,David Stanley,N/A- too early to review,5,7,3,2
"Barbara, Thomas",Asian,4/2/2012,9/19/2012,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $22.00 ,Kissy Sullivan,90-day meets,5,8,0,0
"Barone, Francesco  A",Two or more races,2/20/2012,,N/A - still employed,Active,Production       ,Production Technician I, $16.76 ,Kelley Spirea,Fully Meets,10,10,0,0
"Barton, Nader",White,9/24/2012,4/6/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I, $18.00 ,Michael Albert,Fully Meets,12,12,0,0
"Beatrice, Courtney ",White,4/4/2011,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Elijiah Gray,Fully Meets,9,10,1,0
"Becker, Scott",Asian,7/8/2013,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $17.00 ,Webster Butler,Fully Meets,8,9,0,0
"Bernstein, Sean",White,4/2/2012,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Amy Dunn,Fully Meets,10,12,1,0
"Biden, Lowan  M",Asian,8/19/2013,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Ketsia Liebig,Fully Meets,12,13,1,0
"Billis, Helen",White,7/7/2014,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Brannon Miller,Exceeds,16,15,0,0
"Brill, Donna",White,4/2/2012,6/15/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I, $20.00 ,David Stanley,Fully Meets,9,10,1,1
"Bugali, Josephine ",Black or African American,11/11/2013,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $20.00 ,Kissy Sullivan,Fully Meets,13,15,1,0
"Carey, Michael  ",Black or African American,3/31/2014,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,Kelley Spirea,Fully Meets,11,12,1,0
"Chace, Beatrice ",White,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Michael Albert,Fully Meets,13,14,0,0
"Chan, Lin",White,5/12/2014,,N/A - still employed,Active,Production       ,Production Technician I, $19.50 ,Elijiah Gray,Fully Meets,13,13,0,0
"Chang, Donovan  E",White,7/8/2013,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Webster Butler,Fully Meets,8,10,1,0
"Chivukula, Enola",White,6/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I, $21.00 ,Amy Dunn,90-day meets,6,7,3,0
"Cierpiszewski, Caroline  ",Black or African American,10/3/2011,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Ketsia Liebig,Fully Meets,12,14,1,0
"Clukey, Elijian",White,7/6/2016,,N/A - Has not started yet,Future Start,Production       ,Production Technician I, $24.75 ,Brannon Miller,Exceeds,16,16,0,0
"Cockel, James",White,7/8/2013,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,David Stanley,Fully Meets,11,12,1,0
"Cole, Spencer",Black or African American,7/11/2011,9/23/2012,performance,Terminated for Cause,Production       ,Production Technician I, $15.00 ,Kissy Sullivan,Needs Improvement,4,5,3,1
"Cornett, Lisa ",White,1/5/2015,,N/A - still employed,Active,Production       ,Production Technician I, $15.75 ,Kelley Spirea,90-day meets,6,7,1,0
"Crimmings,   Jean",White,7/6/2016,,N/A - Has not started yet,Future Start,Production       ,Production Technician I, $19.75 ,Michael Albert,N/A- too early to review,9,10,2,2
"Darson, Jene'ya ",White,7/2/2012,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,Elijiah Gray,Fully Meets,11,12,1,0
"DeGweck,  James",White,5/16/2011,6/8/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $23.50 ,Webster Butler,Fully Meets,13,15,1,0
"Desimone, Carl ",White,7/7/2014,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,Amy Dunn,PIP,3,3,3,3
"Dickinson, Geoff ",White,5/12/2014,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Ketsia Liebig,Fully Meets,13,12,0,0
"DiNocco, Lily ",Black or African American,1/7/2013,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Brannon Miller,Needs Improvement,5,2,4,2
"Dobrin, Denisa  S",White,4/2/2012,,N/A - still employed,Active,Production       ,Production Technician I, $16.75 ,David Stanley,Fully Meets,13,14,1,1
"Eaton, Marianne",White,4/4/2011,6/6/2013,military,Voluntarily Terminated,Production       ,Production Technician I, $17.00 ,Kissy Sullivan,Fully Meets,11,12,1,0
"Engdahl, Jean",White,11/10/2014,,N/A - still employed,Active,Production       ,Production Technician I, $21.25 ,Kelley Spirea,Fully Meets,10,12,1,0
"England, Rex",White,3/31/2014,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Kelley Spirea,90-day meets,6,7,0,0
"Estremera, Miguel",White,4/2/2012,9/27/2014,attendance,Terminated for Cause,Production       ,Production Technician I, $17.00 ,Michael Albert,Needs Improvement,4,5,3,2
"Evensen, April",White,2/17/2014,2/25/2014,"no-call, no-show",Terminated for Cause,Production       ,Production Technician I, $18.00 ,Elijiah Gray,N/A- too early to review,5,4,2,0
"Ferguson, Susan",White,11/7/2011,5/17/2014,military,Voluntarily Terminated,Production       ,Production Technician I, $20.00 ,Webster Butler,Fully Meets,11,10,1,0
"Fernandes, Nilson  ",White,5/11/2015,,N/A - still employed,Active,Production       ,Production Technician I, $18.00 ,Amy Dunn,N/A- too early to review,4,6,1,0
"Ferreira, Violeta",White,2/20/2012,,N/A - still employed,Active,Production       ,Production Technician I, $23.00 ,Ketsia Liebig,Fully Meets,10,10,1,0
"Fidelia,  Libby",White,1/9/2012,,N/A - still employed,Active,Production       ,Production Technician I, $24.00 ,Brannon Miller,Fully Meets,12,13,0,0
"Garcia, Raul",White,3/30/2015,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,David Stanley,N/A- too early to review,7,6,1,0
"Garneau, Hamish",Asian,7/8/2013,,N/A - still employed,Active,Production       ,Production Technician I, $18.00 ,Kissy Sullivan,Fully Meets,9,8,0,0
"Gaul, Barbara",Black or African American,5/16/2011,,N/A - still employed,Active,Production       ,Production Technician I, $24.00 ,Kelley Spirea,Fully Meets,12,13,0,0
"Gentry, Mildred",Black or African American,3/30/2015,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,Michael Albert,N/A- too early to review,5,8,2,0
"Gerke, Melisa",White,11/7/2011,11/15/2011,hours,Voluntarily Terminated,Production       ,Production Technician I, $22.00 ,Elijiah Gray,N/A- too early to review,5,7,1,0
"Gilles, Alex",Black or African American,4/2/2012,6/25/2015,military,Voluntarily Terminated,Production       ,Production Technician I, $15.00 ,Webster Butler,Needs Improvement,5,6,4,2
"Girifalco, Evelyn",Two or more races,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Amy Dunn,Exceeds,16,18,0,0
"Gold, Shenice  ",White,11/11/2013,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,Ketsia Liebig,Fully Meets,13,12,1,0
"Gonzalez, Cayo",American Indian or Alaska Native,7/11/2011,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Brannon Miller,Exceeds,16,16,0,0
"Gordon, David",White,7/2/2012,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,David Stanley,Fully Meets,14,15,0,0
"Goyal, Roxana",Asian,8/19/2013,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $24.00 ,Kissy Sullivan,Fully Meets,11,10,0,0
"Gross, Paula",White,2/21/2011,1/11/2014,more money,Voluntarily Terminated,Production       ,Production Technician I, $14.00 ,Kelley Spirea,Fully Meets,9,10,0,0
"Handschiegl, Joanne",White,11/28/2011,,N/A - still employed,Active,Production       ,Production Technician I, $24.00 ,Michael Albert,Fully Meets,11,12,1,0
"Harrell, Ludwick",Asian,5/14/2012,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Elijiah Gray,Fully Meets,10,11,0,0
"Harrington, Christie ",White,1/9/2012,12/15/2015,retiring,Voluntarily Terminated,Production       ,Production Technician I, $19.75 ,Webster Butler,Fully Meets,14,13,0,0
"Harrison, Kara",White,5/12/2014,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,Amy Dunn,Exceeds,16,17,0,0
"Heitzman, Anthony",White,8/13/2012,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,Ketsia Liebig,90-day meets,6,10,2,0
"Ivey, Rose ",White,8/19/2013,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Brannon Miller,Fully Meets,12,15,2,0
"Jackson, Maryellen",White,11/5/2012,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,David Stanley,Fully Meets,8,10,2,1
"Jacobi, Hannah  ",White,9/30/2013,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Kissy Sullivan,Fully Meets,11,12,1,0
"Jhaveri, Sneha  ",White,1/6/2014,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,Kelley Spirea,Fully Meets,12,14,0,0
"Johnson, George",White,11/7/2011,4/29/2016,more money,Voluntarily Terminated,Production       ,Production Technician I, $17.00 ,Michael Albert,Exceeds,17,19,0,0
"Jung, Judy  ",White,1/10/2011,4/1/2016,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $21.00 ,Elijiah Gray,90-day meets,7,9,3,0
"Keatts, Kramer ",White,9/30/2013,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,Michael Albert,Fully Meets,15,14,1,1
"King, Janet",White,7/2/2012,,N/A - still employed,Active,Production       ,Production Technician I, $23.00 ,Elijiah Gray,Fully Meets,9,10,1,1
"Kinsella, Kathleen  ",White,9/26/2011,6/4/2015,more money,Voluntarily Terminated,Production       ,Production Technician I, $22.00 ,Webster Butler,90-day meets,5,7,3,0
"Kirill, Alexandra  ",White,9/26/2011,1/9/2012,more money,Voluntarily Terminated,Production       ,Production Technician I, $24.00 ,Amy Dunn,Fully Meets,12,14,2,0
"Knapp, Bradley  J",Black or African American,2/17/2014,,N/A - still employed,Active,Production       ,Production Technician I, $14.00 ,Ketsia Liebig,Fully Meets,11,12,0,0
"Kretschmer, John",Asian,1/10/2011,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Brannon Miller,Fully Meets,14,13,0,0
"Langton, Enrico",White,7/9/2012,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,David Stanley,Fully Meets,13,14,0,0
"Leach, Dallas",Asian,9/26/2011,8/19/2013,return to school,Voluntarily Terminated,Production       ,Production Technician I, $19.00 ,Kissy Sullivan,Fully Meets,12,12,1,0
"LeBel, Jonathan  R",White,2/21/2011,8/4/2011,attendance,Terminated for Cause,Production       ,Production Technician I, $15.00 ,Kelley Spirea,90-day meets,6,7,0,0
"Linares, Marilyn ",White,7/5/2011,9/26/2011,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $15.25 ,Michael Albert,N/A- too early to review,4,7,2,0
"Lydon, Allison",Black or African American,2/16/2015,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $20.00 ,Elijiah Gray,90-day meets,6,10,1,0
"Lynch, Lindsay",Two or more races,11/7/2011,11/14/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I, $19.00 ,Webster Butler,Exceeds,16,16,0,0
"MacLennan, Samuel",White,9/24/2012,9/26/2012,hours,Voluntarily Terminated,Production       ,Production Technician I, $15.00 ,Amy Dunn,N/A- too early to review,5,6,1,0
"Mahoney, Lauren  ",White,1/6/2014,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,Ketsia Liebig,Fully Meets,9,10,1,0
"Mangal, Debbie",White,11/11/2013,,N/A - still employed,Active,Production       ,Production Technician I, $23.00 ,Brannon Miller,Fully Meets,9,10,1,0
"Maurice, Shana",White,5/31/2011,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,David Stanley,90-day meets,8,8,4,0
"Mckenna, Sandy",Black or African American,1/7/2013,,N/A - still employed,Active,Production       ,Production Technician I, $24.00 ,Kissy Sullivan,Fully Meets,12,10,0,0
"Meads, Elizabeth",Black or African American,4/2/2012,11/11/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I, $14.00 ,Kelley Spirea,Fully Meets,9,11,1,0
"Medeiros, Jennifer",White,3/30/2015,,N/A - still employed,Active,Production       ,Production Technician I, $20.00 ,Michael Albert,N/A- too early to review,6,6,1,1
"Motlagh,  Dawn",White,4/1/2013,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,Elijiah Gray,Fully Meets,9,10,1,1
"Ndzi, Colombui",Black or African American,9/26/2011,4/4/2014,return to school,Voluntarily Terminated,Production       ,Production Technician I, $18.00 ,Webster Butler,Fully Meets,12,11,0,0
"Ndzi, Horia",White,4/1/2013,5/25/2016,more money,Voluntarily Terminated,Production       ,Production Technician I, $22.00 ,Amy Dunn,Fully Meets,9,12,1,0
"Newman, Richard ",White,5/12/2014,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $21.00 ,Ketsia Liebig,Fully Meets,11,10,1,0
"Ngodup, Shari ",Asian,4/1/2013,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,Brannon Miller,Exceeds,15,16,0,0
"Nguyen, Lei-Ming",White,7/8/2013,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,David Stanley,Fully Meets,9,10,0,0
"O'hare, Lynn",Two or more races,3/31/2014,5/1/2016,performance,Terminated for Cause,Production       ,Production Technician I, $18.50 ,Kissy Sullivan,PIP,4,2,3,3
"Osturnka, Adeel",White,9/30/2013,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Kelley Spirea,Exceeds,16,16,0,0
