Employee Name,Race Desc,Date of Hire,TermDate,Reason for Term,Employment Status,Department,Position,Pay,Manager Name,Performance Score,Abutments/Hour Wk 1,Abutments/Hour Wk 2,Daily Error Rate,90-day Complaints
"Owad, Clinton",Black or African American,2/17/2014,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Michael Albert,Needs Improvement,6,4,2,1
"Panjwani, Nina",White,2/7/2011,1/12/2014,Another position,Voluntarily Terminated,Production       ,Production Technician I, $18.00 ,Elijiah Gray,Fully Meets,11,10,0,0
"Pelech, Emil",Black or African American,1/10/2011,12/28/2012,career change,Voluntarily Terminated,Production       ,Production Technician I, $24.00 ,Webster Butler,Needs Improvement,5,4,2,1
"Perry, Shakira",White,5/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Production Technician I, $22.00 ,Amy Dunn,Fully Meets,14,14,0,0
"Peterson, Kayla ",White,4/26/2010,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,Ketsia Liebig,Fully Meets,10,9,0,0
"Pham, Hong",White,7/5/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,Production Technician I, $18.00 ,Brannon Miller,Fully Meets,10,12,0,0
"Pitt, Brad ",Black or African American,11/5/2007,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,David Stanley,Fully Meets,5,7,3,1
"Power, Morissa",Asian,5/16/2011,6/4/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I, $19.00 ,Kissy Sullivan,N/A- too early to review,12,12,2,0
"Punjabhi, Louis  ",White,1/6/2014,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Kelley Spirea,Fully Meets,8,9,1,0
"Purinton, Janine",White,9/24/2012,6/18/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $16.00 ,Kissy Sullivan,Fully Meets,9,10,0,0
"Rarrick, Quinn",White,9/26/2011,4/7/2012,more money,Voluntarily Terminated,Production       ,Production Technician I, $21.00 ,Michael Albert,Fully Meets,11,12,0,0
"Rhoads, Thomas",White,5/16/2011,1/15/2016,retiring,Voluntarily Terminated,Production       ,Production Technician I, $20.00 ,Elijiah Gray,Fully Meets,17,18,0,0
"Rivera, Haley  ",Asian,11/28/2011,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Webster Butler,Exceeds,13,13,0,0
"Robinson, Alain  ",Black or African American,1/10/2011,1/26/2016,attendance,Voluntarily Terminated,Production       ,Production Technician I, $24.00 ,Amy Dunn,Fully Meets,6,3,3,2
"Robinson, Cherly",White,1/10/2011,5/17/2016,attendance,Terminated for Cause,Production       ,Production Technician I, $16.00 ,Ketsia Liebig,Needs Improvement,17,19,0,0
"Robinson, Elias",White,7/8/2013,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,Brannon Miller,Exceptional,10,13,1,0
"Rose, Ashley  ",White,1/6/2014,,N/A - still employed,Active,Production       ,Production Technician I, $17.00 ,David Stanley,Fully Meets,9,10,1,0
"Rossetti, Bruno",White,4/4/2011,8/13/2012,Another position,Voluntarily Terminated,Production       ,Production Technician I, $18.00 ,Kissy Sullivan,Fully Meets,5,6,2,0
"Saar-Beckles, Melinda",Black or African American,7/4/2016,,N/A - Has not started yet,Future Start,Production       ,Production Technician I, $20.00 ,Kelley Spirea,N/A- too early to review,14,13,1,0
"Sadki, Nore  ",White,1/5/2009,7/30/2010,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I, $21.00 ,Michael Albert,Fully Meets,12,14,0,0
"Sander, Kamrin",Black or African American,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician I, $21.00 ,Elijiah Gray,Fully Meets,9,12,0,2
"Sewkumar, Nori",Asian,9/30/2013,,N/A - still employed,Leave of Absence,Production       ,Production Technician I, $15.20 ,Webster Butler,Fully Meets,12,12,0,0
"Shields, Seffi",White,8/19/2013,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,Amy Dunn,Fully Meets,9,10,1,1
"Smith, Sade",White,11/11/2013,,N/A - still employed,Active,Production       ,Production Technician I, $24.50 ,Ketsia Liebig,Fully Meets,3,4,2,2
"Sparks, Taylor  ",White,2/20/2012,,N/A - still employed,Active,Production       ,Production Technician I, $16.00 ,Brannon Miller,PIP,16,15,0,0
"Squatrito, Kristen",White,5/13/2013,6/29/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $21.00 ,David Stanley,Exceeds,9,10,1,1
"Stanford,Barbara  M",Two or more races,1/10/2011,,N/A - still employed,Active,Production       ,Production Technician I, $14.00 ,Kissy Sullivan,Fully Meets,10,12,1,1
"Stoica, Rick",Asian,2/17/2014,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,Kelley Spirea,Fully Meets,5,9,0,0
"Sullivan, Timothy",White,1/5/2015,,N/A - still employed,Active,Production       ,Production Technician I, $19.00 ,Michael Albert,90-day meets,14,14,0,0
"Sutwell, Barbara",Asian,5/14/2012,,N/A - still employed,Active,Production       ,Production Technician I, $14.00 ,Elijiah Gray,Fully Meets,10,12,2,0
"Tavares, Desiree  ",Two or more races,4/27/2009,4/1/2013,Another position,Voluntarily Terminated,Production       ,Production Technician I, $15.00 ,Webster Butler,Fully Meets,6,7,2,0
"Theamstern, Sophia",White,7/5/2011,9/5/2011,return to school,Voluntarily Terminated,Production       ,Production Technician I, $20.00 ,Amy Dunn,N/A- too early to review,5,9,1,0
"Tinto, Theresa  ",White,1/10/2011,5/14/2011,Another position,Voluntarily Terminated,Production       ,Production Technician I, $20.00 ,Ketsia Liebig,90-day meets,8,9,2,1
"Tippett, Jeanette",Black or African American,2/18/2013,,N/A - still employed,Active,Production       ,Production Technician I, $24.00 ,Brannon Miller,Fully Meets,4,7,3,0
"Trang, Mei",White,2/17/2014,,N/A - still employed,Active,Production       ,Production Technician I, $22.00 ,David Stanley,N/A- too early to review,15,16,0,0
"Veera, Abdellah ",White,8/13/2012,2/5/2016,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician I, $19.00 ,Kissy Sullivan,Exceeds,16,15,0,0
"Volk, Colleen",White,9/26/2011,2/8/2016,gross misconduct,Terminated for Cause,Production       ,Production Technician I, $21.00 ,Kelley Spirea,Exceeds,5,5,1,0
"Von Massenbach, Anna",White,7/5/2015,,N/A - Has not started yet,Future Start,Production       ,Production Technician I, $20.00 ,Michael Albert,N/A- too early to review,7,9,3,4
"Wallace, Theresa",White,8/13/2012,9/1/2015,career change,Voluntarily Terminated,Production       ,Production Technician I, $15.00 ,Elijiah Gray,Needs Improvement,7,8,4,1
"Whittier, Scott",White,1/10/2011,5/15/2011,hours,Voluntarily Terminated,Production       ,Production Technician I, $23.00 ,Webster Butler,90-day meets,14,13,0,0
"Wilber, Barry",White,5/16/2011,9/7/2015,unhappy,Voluntarily Terminated,Production       ,Production Technician I, $21.00 ,Amy Dunn,Fully Meets,9,12,1,0
"Williams, Jacquelyn  ",Two or more races,1/9/2012,6/27/2015,relocation out of area,Voluntarily Terminated,Production       ,Production Technician I, $16.00 ,Ketsia Liebig,Fully Meets,3,5,2,2
"Ybarra, Catherine ",Asian,9/2/2008,9/29/2015,Another position,Voluntarily Terminated,Production       ,Production Technician I, $22.00 ,Brannon Miller,PIP,10,10,0,0
"Zima, Colleen",Asian,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician I, $15.00 ,David Stanley,Fully Meets,9,10,2,0
"Akinkuolie, Sarah",White,7/5/2011,9/24/2012,hours,Voluntarily Terminated,Production       ,Production Technician II, $29.00 ,Kissy Sullivan,90-day meets,17,17,0,0
"Beak, Kimberly  ",White,7/21/2016,,N/A - Has not started yet,Future Start,Production       ,Production Technician II, $27.00 ,Kelley Spirea,Exceeds,6,5,2,2
"Blount, Dianna",White,4/4/2011,,N/A - still employed,Active,Production       ,Production Technician II, $27.00 ,Michael Albert,Needs Improvement,6,11,1,1
"Bondwell, Betsy",White,1/10/2011,4/4/2014,career change,Voluntarily Terminated,Production       ,Production Technician II, $26.00 ,Elijiah Gray,90-day meets,15,16,0,1
"Buccheri, Joseph  ",White,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician II, $22.00 ,Webster Butler,Fully Meets,9,10,1,0
"Burke, Joelle",Black or African American,3/5/2012,,N/A - still employed,Active,Production       ,Production Technician II, $25.00 ,Amy Dunn,Fully Meets,10,10,1,1
"Burkett, Benjamin ",White,4/4/2011,,N/A - still employed,Active,Production       ,Production Technician II, $26.00 ,Ketsia Liebig,Fully Meets,7,8,0,1
"Cloninger, Jennifer",White,5/16/2011,1/7/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II, $25.00 ,Brannon Miller,90-day meets,9,10,1,0
"Close, Phil",White,8/30/2010,9/26/2011,career change,Voluntarily Terminated,Production       ,Production Technician II, $26.00 ,David Stanley,Fully Meets,5,7,3,0
"Davis, Daniel",Two or more races,11/7/2011,,N/A - still employed,Active,Production       ,Production Technician II, $25.00 ,Kissy Sullivan,90-day meets,14,15,1,0
"Demita, Carla",Black or African American,4/4/2011,11/4/2015,more money,Voluntarily Terminated,Production       ,Production Technician II, $29.00 ,Kelley Spirea,Fully Meets,4,5,3,3
"Erilus, Angela",White,7/7/2014,,N/A - still employed,Active,Production       ,Production Technician II, $24.00 ,Michael Albert,PIP,13,13,1,0
"Faller, Megan ",Black or African American,7/7/2014,,N/A - still employed,Active,Production       ,Production Technician II, $27.00 ,Elijiah Gray,Fully Meets,15,18,0,0
"Fancett, Nicole",Black or African American,2/17/2014,,N/A - still employed,Active,Production       ,Production Technician II, $24.00 ,Webster Butler,Fully Meets,15,14,0,0
"Fitzpatrick, Michael  J",White,5/16/2011,6/24/2013,hours,Voluntarily Terminated,Production       ,Production Technician II, $29.00 ,Amy Dunn,Fully Meets,14,14,0,0
"Foreman, Tanya",White,4/4/2011,1/9/2012,career change,Voluntarily Terminated,Production       ,Production Technician II, $24.00 ,Ketsia Liebig,Fully Meets,3,1,3,3
"Gonzalez, Juan",Black or African American,4/26/2010,5/30/2011,career change,Voluntarily Terminated,Production       ,Production Technician II, $29.00 ,Brannon Miller,PIP,12,10,1,0
"Good, Susan",White,5/12/2014,,N/A - still employed,Leave of Absence,Production       ,Production Technician II, $24.25 ,David Stanley,Fully Meets,14,15,1,1
"Gosciminski, Phylicia  ",American Indian or Alaska Native,9/30/2013,,N/A - still employed,Leave of Absence,Production       ,Production Technician II, $27.00 ,Kissy Sullivan,Fully Meets,12,12,1,0
"Hankard, Earnest",White,11/11/2013,,N/A - still employed,Active,Production       ,Production Technician II, $24.00 ,Kelley Spirea,Fully Meets,15,16,0,0
"Hendrickson, Trina",White,1/10/2011,2/18/2013,hours,Voluntarily Terminated,Production       ,Production Technician II, $24.00 ,Kelley Spirea,Fully Meets,14,15,0,0
"Homberger, Adrienne  J",White,8/15/2011,4/7/2012,relocation out of area,Voluntarily Terminated,Production       ,Production Technician II, $28.00 ,Michael Albert,Fully Meets,5,6,2,1
"Hunts, Julissa",White,6/6/2016,,N/A - Has not started yet,Future Start,Production       ,Production Technician II, $25.00 ,Elijiah Gray,N/A- too early to review,10,10,2,0
"Hutter, Rosalie",White,6/5/2015,,N/A - Has not started yet,Future Start,Production       ,Production Technician II, $28.00 ,Webster Butler,N/A- too early to review,11,10,0,0
"Huynh, Ming",White,2/21/2011,4/1/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II, $23.00 ,Amy Dunn,Fully Meets,16,17,0,0
"Jeannite, Tayana",American Indian or Alaska Native,7/5/2011,,N/A - still employed,Active,Production       ,Production Technician II, $22.50 ,Ketsia Liebig,Exceeds,19,17,0,0
"Johnston, Yen",White,7/7/2014,,N/A - still employed,Active,Production       ,Production Technician II, $25.00 ,Brannon Miller,Exceptional,11,10,0,0
"Langford, Lindsey",Asian,1/7/2013,3/31/2014,Another position,Voluntarily Terminated,Production       ,Production Technician II, $22.00 ,David Stanley,Fully Meets,15,15,1,0
"Latif, Mohammed",White,4/2/2012,4/15/2013,more money,Voluntarily Terminated,Production       ,Production Technician II, $28.00 ,Kissy Sullivan,Fully Meets,15,14,1,0
"Linden, Mathew",White,7/8/2013,,N/A - still employed,Leave of Absence,Production       ,Production Technician II, $22.00 ,Kelley Spirea,Fully Meets,5,7,2,1
"Lundy, Susan",White,7/8/2013,9/15/2013,more money,Voluntarily Terminated,Production       ,Production Technician II, $24.00 ,Michael Albert,N/A- too early to review,18,16,0,0
"Lunquist, Lisa",Black or African American,8/19/2013,,N/A - still employed,Active,Production       ,Production Technician II, $26.10 ,Elijiah Gray,Exceeds,8,8,4,0
"Manchester, Robyn",White,5/11/2016,,N/A - Has not started yet,Future Start,Production       ,Production Technician II, $23.00 ,Webster Butler,N/A- too early to review,6,5,1,0
"Mancuso, Karen",Two or more races,7/5/2011,8/19/2011,Another position,Voluntarily Terminated,Production       ,Production Technician II, $23.00 ,Amy Dunn,N/A- too early to review,5,5,1,0
"McCarthy, Brigit",White,3/30/2015,,N/A - still employed,Active,Production       ,Production Technician II, $26.00 ,Ketsia Liebig,N/A- too early to review,4,4,2,2
"Miller, Ned",White,8/15/2011,9/4/2014,unhappy,Voluntarily Terminated,Production       ,Production Technician II, $25.00 ,Brannon Miller,PIP,15,14,1,0
"Monkfish, Erasumus  ",White,11/7/2011,,N/A - still employed,Active,Production       ,Production Technician II, $27.00 ,David Stanley,Fully Meets,17,18,0,0
"Monterro, Luisa",Black or African American,5/13/2013,,N/A - still employed,Active,Production       ,Production Technician II, $25.00 ,Kissy Sullivan,Exceptional,10,12,1,1
"Moran, Patrick",Hispanic,1/9/2012,,N/A - still employed,Leave of Absence,Production       ,Production Technician II, $26.00 ,Kelley Spirea,Fully Meets,10,12,1,0
"Moumanil, Maliki ",Black or African American,5/13/2013,,N/A - still employed,Active,Production       ,Production Technician II, $29.00 ,Michael Albert,Fully Meets,10,10,0,1
"Nowlan, Kristie",White,11/10/2014,,N/A - still employed,Active,Production       ,Production Technician II, $26.39 ,Elijiah Gray,Fully Meets,6,7,3,0
"Oliver, Brooke ",Asian,5/14/2012,8/19/2013,unhappy,Voluntarily Terminated,Production       ,Production Technician II, $25.00 ,Webster Butler,90-day meets,6,7,4,0
"Pelletier, Ermine",Asian,7/5/2011,9/15/2011,unhappy,Voluntarily Terminated,Production       ,Production Technician II, $28.00 ,Amy Dunn,N/A- too early to review,17,18,0,0
"Peters, Lauren",White,5/16/2011,2/4/2012,more money,Voluntarily Terminated,Production       ,Production Technician II, $29.00 ,Ketsia Liebig,Exceeds,9,10,0,0
"Petingill, Shana  ",Asian,4/2/2012,,N/A - still employed,Active,Production       ,Production Technician II, $26.00 ,Brannon Miller,Fully Meets,4,6,2,1
"Roberson, May",White,9/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production       ,Production Technician II, $26.00 ,David Stanley,N/A- too early to review,12,12,0,0
"Robertson, Peter",White,7/5/2011,2/8/2012,Another position,Voluntarily Terminated,Production       ,Production Technician II, $22.00 ,Kissy Sullivan,Fully Meets,11,10,0,0
"Sahoo, Adil",White,8/30/2010,,N/A - still employed,Active,Production       ,Production Technician II, $29.00 ,Kelley Spirea,Fully Meets,14,17,0,0
"Sloan, Constance",White,10/26/2009,4/8/2015,maternity leave - did not return,Voluntarily Terminated,Production       ,Production Technician II, $23.00 ,Michael Albert,Fully Meets,16,16,0,0
"Smith, Joe",White,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician II, $22.00 ,Elijiah Gray,Exceeds,12,18,0,0
"Sweetwater, Alex",White,8/15/2011,,N/A - still employed,Active,Production       ,Production Technician II, $27.00 ,Michael Albert,Fully Meets,9,10,0,0
"Tejeda, Lenora ",White,5/16/2011,7/8/2012,Another position,Voluntarily Terminated,Production       ,Production Technician II, $28.75 ,Elijiah Gray,Fully Meets,12,12,1,0
"Thibaud, Kenneth",White,6/25/2007,8/30/2010,military,Voluntarily Terminated,Production       ,Production Technician II, $23.00 ,Webster Butler,Fully Meets,12,13,1,0
"Trzeciak, Cybil",White,1/10/2011,7/2/2012,unhappy,Voluntarily Terminated,Production       ,Production Technician II, $22.00 ,Amy Dunn,Fully Meets,12,14,0,1
"Walker, Roger",Black or African American,8/18/2014,,N/A - still employed,Active,Production       ,Production Technician II, $22.00 ,Ketsia Liebig,Fully Meets,18,17,0,0
"Winthrop, Jordan  ",White,1/7/2013,2/21/2016,retiring,Voluntarily Terminated,Production       ,Production Technician II, $29.00 ,Brannon Miller,Exceeds,12,11,0,0
"Wolk, Hang  T",White,9/29/2014,,N/A - still employed,Active,Production       ,Production Technician II, $22.00 ,David Stanley,Fully Meets,12,17,0,0
"Woodson, Jason",White,7/7/2014,,N/A - still employed,Active,Production       ,Production Technician II, $24.25 ,Kissy Sullivan,Fully Meets,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
